Time/s,Pin/mb,Uncertainty,Pout/mb,Uncertainty,pin-pout/pin+pout,ln(<-),Uncertainty,Gradient to next point,Gradient change to next,Sum of gradient change,Major change?
0,1964,5,1001,3,0.325,-1.125,0.007,-0.0072,0.0007,0.0001,N
2,1944,5,1001,3,0.320,-1.139,0.007,-0.0065,-0.0002,0.0001,N
4,1926,5,1001,3,0.316,-1.152,0.007,-0.0067,0.0018,0.0004,N
6,1908,5,1001,3,0.312,-1.165,0.007,-0.0049,-0.0021,0.0008,N
8,1895,5,1001,3,0.309,-1.175,0.007,-0.0070,0.0008,0.0009,N
10,1877,5,1001,3,0.304,-1.189,0.007,-0.0061,-0.0001,0.0009,N
12,1862,5,1001,3,0.301,-1.201,0.007,-0.0063,-0.0012,0.0011,N
14,1847,5,1001,3,0.297,-1.214,0.008,-0.0075,0.0020,0.0015,N
16,1829,5,1001,3,0.293,-1.229,0.008,-0.0055,-0.0012,0.0016,N
18,1816,5,1001,3,0.289,-1.240,0.008,-0.0067,0.0022,0.0021,N
20,1801,5,1001,3,0.286,-1.253,0.008,-0.0046,-0.0048,0.0044,N
22,1791,4,1001,3,0.283,-1.263,0.008,-0.0094,0.0034,0.0055,N
24,1770,4,1001,3,0.278,-1.281,0.008,-0.0060,-0.0001,0.0055,N
26,1758,4,1001,3,0.274,-1.294,0.008,-0.0062,-0.0014,0.0057,N
28,1745,4,1001,3,0.271,-1.306,0.008,-0.0076,0.0011,0.0059,N
30,1730,4,1001,3,0.267,-1.321,0.008,-0.0065,0.0012,0.0060,N
32,1717,4,1001,3,0.263,-1.334,0.008,-0.0053,-0.0028,0.0068,N
34,1707,4,1001,3,0.261,-1.345,0.008,-0.0081,0.0026,0.0075,N
36,1691,4,1001,3,0.256,-1.361,0.008,-0.0055,-0.0030,0.0083,N
38,1681,4,1001,3,0.254,-1.372,0.008,-0.0085,-0.0002,0.0084,N
40,1666,4,1001,3,0.249,-1.389,0.009,-0.0088,0.0013,0.0085,N
42,1651,4,1001,3,0.245,-1.407,0.009,-0.0075,-0.0002,0.0085,N
44,1638,4,1001,3,0.241,-1.421,0.009,-0.0077,0.0014,0.0087,N
46,1625,4,1001,3,0.238,-1.437,0.009,-0.0063,-0.0018,0.0090,N
48,1615,4,1001,3,0.235,-1.449,0.009,-0.0080,-0.0002,0.0090,N
50,1602,4,1001,3,0.231,-1.466,0.009,-0.0083,0.0015,0.0092,N
52,1590,4,1001,3,0.227,-1.482,0.009,-0.0068,-0.0001,0.0092,N
54,1579,4,1001,3,0.224,-1.496,0.009,-0.0069,-0.0037,0.0107,N
56,1569,4,1001,3,0.221,-1.509,0.009,-0.0107,0.0015,0.0109,N
58,1554,4,1001,3,0.216,-1.531,0.010,-0.0092,0.0016,0.0111,N
60,1541,4,1001,3,0.212,-1.549,0.010,-0.0075,-0.0002,0.0111,N
62,1531,4,1001,3,0.209,-1.564,0.010,-0.0077,0.0018,0.0115,N
64,1521,4,1001,3,0.206,-1.579,0.010,-0.0059,-0.0042,0.0132,N
66,1513,4,1001,3,0.204,-1.591,0.010,-0.0101,-0.0003,0.0132,N
68,1500,4,1001,3,0.200,-1.611,0.010,-0.0104,0.0040,0.0148,N
70,1488,4,1001,3,0.196,-1.632,0.010,-0.0064,-0.0045,0.0169,N
72,1480,4,1001,3,0.193,-1.645,0.011,-0.0109,0.0042,0.0186,N
74,1467,4,1001,3,0.189,-1.667,0.011,-0.0067,-0.0024,0.0192,N
76,1460,4,1001,3,0.186,-1.680,0.011,-0.0092,-0.0002,0.0192,N
78,1449,4,1001,3,0.183,-1.698,0.011,-0.0094,0.0046,0.0213,Y
80,1439,4,1001,3,0.180,-1.717,0.011,-0.0048,-0.0100,0.0314,N
82,1434,4,1001,3,0.178,-1.727,0.011,-0.0148,0.0097,0.0409,N
84,1419,4,1001,3,0.173,-1.756,0.012,-0.0051,-0.0080,0.0472,N
86,1414,4,1001,3,0.171,-1.767,0.012,-0.0130,0.0077,0.0531,N
88,1401,4,1001,3,0.167,-1.793,0.012,-0.0053,-0.0056,0.0562,N
90,1396,3,1001,3,0.165,-1.803,0.012,-0.0109,-0.0003,0.0562,N
92,1386,3,1001,3,0.161,-1.825,0.012,-0.0113,0.0026,0.0569,N
94,1375,3,1001,3,0.158,-1.848,0.013,-0.0087,-0.0032,0.0579,N
